"Name","data/ratio","test/tokens/MulticlassF1Score","data/fold","_wandb"
"vibrant-violet-377","0.7","0.7342954277992249","4",""
"lunar-cloud-376","0.5","0.7596545219421387","4",""
"rich-flower-374","0.7","0.7441714406013489","3",""
"colorful-forest-373","0.5","0.7604420781135559","3",""
"golden-sun-371","0.7","0.7526792287826538","2",""
"dulcet-mountain-370","0.5","0.7612733244895935","2",""
"olive-blaze-368","0.7","0.7550709247589111","1",""
"dry-shape-367","0.5","0.7551695108413696","1",""
"apricot-energy-365","0.7","0.7607588768005371","0",""
"curious-durian-364","0.5","0.7709927558898926","0",""
"effortless-pyramid-363","1","0.7246204018592834","4",""
"effortless-rain-362","1","0.7348395586013794","3",""
"peachy-cloud-361","1","0.7426767349243164","2",""
"deep-dawn-360","1","0.7306965589523315","1",""
"super-voice-359","1","0.7409946322441101","0",""
"deep-galaxy-354","0.8","0.7326209545135498","4",""
"comfy-brook-353","0.6000000000000001","0.750154435634613","4",""
"warm-plant-352","0.4","0.7090635895729065","4",""
"dandy-haze-351","0.2","0.702807605266571","4",""
"pretty-frost-350","0","0.6734334230422974","4",""
"hearty-snowball-349","0.8","0.7429558038711548","3",""
"cosmic-aardvark-348","0.6000000000000001","0.7636456489562988","3",""
"denim-smoke-347","0.4","0.7641768455505371","3",""
"zany-dragon-346","0.2","0.7263712882995605","3",""
"swept-pond-345","0","0.70","3",""
"vibrant-lion-344","0.8","0.7492794394493103","2",""
"upbeat-plant-343","0.6000000000000001","0.7542848587036133","2",""
"sweet-resonance-342","0.4","0.759363055229187","2",""
"morning-frog-341","0.2","0.7535446882247925","2",""
"good-spaceship-340","0","0.71907639503479","2",""
"stellar-thunder-339","0.8","0.7195956110954285","1",""
"fancy-valley-338","0.6000000000000001","0.7456196546554565","1",""
"devout-salad-337","0.4","0.7755991816520691","1",""
"fast-puddle-336","0.2","0.7610750198364258","1",""
"swift-totem-335","0","0.7054907083511353","1",""
"olive-sky-334","0.8","0.7541003823280334","0",""
"dazzling-snowball-333","0.6000000000000001","0.7612559795379639","0",""
"breezy-capybara-332","0.4","0.734760046005249","0",""
"bumbling-donkey-331","0.2","0.721839427947998","0",""
"iconic-haze-330","0","0.7242910861968994","0",""
